debt_id,group_id,debtor_user_id,creditor_user_id,amount
1,1,2,1,128.75
2,1,3,2,112.25
3,1,4,2,186.25
4,1,3,1,241.0
5,1,4,1,315.0
6,1,4,3,74.0
7,2,5,1,0.62
8,2,6,1,2.62
9,2,7,1,8.62
10,2,6,5,2.0
11,2,7,5,8.0
12,2,7,6,6.0
13,3,2,3,25.75
14,3,8,2,656.0
15,3,9,2,689.25
16,3,8,3,681.75
17,3,9,3,715.0
18,3,9,8,33.25
19,4,4,1,550.67
20,4,10,1,602.33
21,4,10,4,51.67
22,5,5,3,2.67
23,5,11,3,31.0
24,5,11,5,28.33
25,6,4,6,123.0
26,6,9,4,38.75
27,6,12,4,112.25
28,6,9,6,161.75
29,6,12,6,235.25
30,6,12,9,73.5
31,7,2,1,34.0
32,7,4,1,113.0
33,7,7,1,117.0
34,7,8,1,130.0
35,7,4,2,79.0
36,7,7,2,83.0
37,7,8,2,96.0
38,7,7,4,4.0
39,7,8,4,17.0
40,7,8,7,13.0
41,8,3,1,78.0
42,8,5,1,63.75
43,8,10,1,57.5
44,8,3,5,14.25
45,8,3,10,20.5
46,8,5,10,6.25
